IdComunidad;IdProvincia;IdMunicipio;IdEntidadMenor;Nombre;Hoja;Cuadricula;Huso;X;Y
3;27;66;4;CHAVÍN (SANTA MARÍA);;;;;
3;27;66;5;FARO (SAN XIAO);;;;;
3;27;66;6;GALDO (SANTA MARÍA);;;;;
3;27;66;7;LANDROVE (SAN XIAO);;;;;
3;27;66;8;MAGAZOS (SANTA MARÍA);;;;;
3;27;66;9;VALCARRÍA (SANTO ESTEVO);;;;;
3;27;66;10;VIEIRO (SAN CIBRAO);;;;;
3;27;66;11;SAN PEDRO DE VIVEIRO (SAN PEDRO);;;;;
3;27;66;12;VIVEIRO (SANTA MARÍA E SANTIAGO);;;;;
3;27;901;1;ARANZA (SANTIAGO);;;;;
3;27;901;2;ARROXO (SAN XOÁN);;;;;
3;27;901;3;BARALLA (SANTA MARÍA MADANELA);;;;;
3;27;901;4;BERSELOS (SAN MARTIÑO);;;;;
3;27;901;5;CONSTANTÍN (SANTA MARÍA);;;;;
3;27;901;6;COVAS (SANTIAGO);;;;;
3;27;901;7;FERREIROS (SAN PEDRO);;;;;
3;27;901;8;FRANCOS (SAN SALVADOR);;;;;
3;27;901;9;GUIMAREI (SANTO TOMÉ);;;;;
3;27;901;10;LAXES (SAN PEDRO);;;;;
3;27;901;11;LEBRUXO (SANTO TOMÉ);;;;;
3;27;901;12;LEXO (SAN XOÁN);;;;;
3;27;901;13;NEIRA DE REI (SAN MARTIÑO);;;;;
3;27;901;14;NEIRA DE REI (SAN MIGUEL);;;;;
3;27;901;15;PACIOS (SANTA MARÍA);;;;;
3;27;901;16;PEDRAFITA DE CAMPORREDONDO (SAN XOÁ;;;;;
3;27;901;17;PENARRUBIA (SANTA MARÍA);;;;;
3;27;901;18;PICATO (O) (SANTA CRUZ);;;;;
3;27;901;19;PIÑEIRA (SAN SALVADOR);;;;;
3;27;901;20;POL (SANTA MARÍA);;;;;
3;27;901;21;POUSADA (SANTIAGO);;;;;
3;27;901;22;RECESENDE (SAN CIRILO);;;;;
3;27;901;23;RIVA DE NEIRA (SANTA EULALIA);;;;;
3;27;901;24;SANTO ESTEVO (SANTO ESTEVO);;;;;
3;27;901;25;SIXIREI (SAN PEDRO);;;;;
3;27;901;26;TEIXEIRA (SAN PEDRO);;;;;
3;27;901;27;VALE (SAN XURXO);;;;;
3;27;901;28;VILACHAMBRE (SANTA MARÍA);;;;;
3;27;901;29;VILARPUNTEIRO (SANTA MARTA);;;;;
3;27;901;30;VILARTELÍN (SANTA EUFEMIA);;;;;
3;27;902;1;BURELA (SANTA MARÍA);;;;;
3;27;999;0;NO DETERMINADA;;;;;
3;32;1;1;AUGAS SANTAS (SANTA MARIÑA);;;;;
3;32;1;2;ALLARIZ (SANTO ESTEVO);;;;;
3;32;1;3;ALLARIZ (SANTIAGO);;;;;
3;32;1;4;COEDO (SANTIAGO);;;;;
3;32;1;5;ESPIÑEIROS (OS) (SAN BREIXO);;;;;
3;32;1;6;FOLGOSO (SANTIAGO);;;;;
3;32;1;7;SAN VITOIRO DA MEZQUITA (SAN VITOIR;;;;;
3;32;1;8;SAN MARTIÑO DE PAZÓ (SAN MARTIÑO);;;;;
3;32;1;9;QUEIROÁS (SAN BREIXO);;;;;
3;32;1;10;REQUEIXO DE VALVERDE (SANTA MARÍA);;;;;
3;32;1;11;SAN TROCADO (SAN TROCADO);;;;;
3;32;1;12;SEOANE (SAN XOÁN);;;;;
3;32;1;13;TORNEIROS (SAN MIGUEL);;;;;
3;32;1;14;SAN MAMEDE DE URRÓS (SAN MAMEDE);;;;;
3;32;1;15;SANTA BAIA DE URRÓS (SANTA BAIA);;;;;
3;32;1;16;MEIRE (SANTA MARÍA);;;;;
3;32;2;1;ABRUCIÑOS (SAN XOÁN);;;;;
3;32;2;2;AMOEIRO (SANTA MARÍA);;;;;
3;32;2;3;BÓVEDA DE AMOEIRO (SAN PAIO);;;;;
3;32;2;4;CORNOCES (SAN MARTIÑO);;;;;
3;32;2;5;FONTEFRÍA (SANTA MARIÑA);;;;;
3;32;2;6;PARADA DE AMOEIRO (SANTIAGO);;;;;
3;32;2;7;ROUZÓS (SAN CIBRAO);;;;;
3;32;2;8;TRASALBA (SAN PEDRO);;;;;
3;32;3;1;ARNOIA (A) (SAN SALVADOR);;;;;
3;32;4;1;ABELENDA (SANTA MARIÑA);;;;;
3;32;4;2;AMIUDAL (SANTIAGO);;;;;
3;32;4;3;AVIÓN (SANTOS XUSTO E PASTOR);;;;;
3;32;4;4;BAÍSTE (SANTA MARÍA);;;;;
3;32;4;5;BARROSO (SANTA BAIA);;;;;
3;32;4;6;CÓRCORES (SANTA MARIÑA);;;;;
3;32;4;7;CORTEGAZAS (SANTO ANTONIO);;;;;
3;32;4;8;COUSO (SANTA MARÍA);;;;;
3;32;4;9;NIEVA (SANTA MARÍA);;;;;
3;32;5;1;ABADES (SAN PAIO);;;;;
3;32;5;2;BALTAR (SAN BARTOLOMEU);;;;;
3;32;5;3;GARABELOS DO BOUZO (SANTIAGO);;;;;
3;32;5;4;NIÑODAGUIA (SAN LOURENZO);;;;;
3;32;5;5;TEXÓS (SANTA MARÍA);;;;;
3;32;5;6;TOSENDE (SAN LOURENZO);;;;;
3;32;5;7;VILAMAIOR DA BOULLOSA (SANTA MARÍA);;;;;
3;32;6;1;BANDE (SAN PEDRO);;;;;
3;32;6;2;BAÑOS (OS) (SAN XOÁN);;;;;
3;32;6;3;CADÓS (SANTIAGO);;;;;
3;32;6;4;CALVOS (SANTIAGO);;;;;
3;32;6;5;CARPAZÁS (SAN PEDRO);;;;;
3;32;6;6;CORVELLE (SANTA MARÍA);;;;;
3;32;6;7;GARABELOS (SAN XOÁN);;;;;
3;32;6;8;GÜÍN (SANTIAGO);;;;;
3;32;6;9;NIGUEIROÁ (SANTIAGO);;;;;
3;32;6;10;RIBEIRO (O) (SAN PEDRO FIZ);;;;;
3;32;6;11;SANTA COMBA (SAN TROCADO);;;;;
3;32;6;12;VILAR (SAN PEDRO FIZ);;;;;
3;32;7;1;ALMOITE (SANTA MARÍA);;;;;
3;32;7;2;AMBÍA (SANTO ESTEVO);;;;;
3;32;7;3;BAÑOS DE MOLGAS (SAN SALVADOR);;;;;
3;32;7;4;BETÁN (SAN MARTIÑO);;;;;
3;32;7;5;CANTOÑA (SAN MAMEDE);;;;;
3;32;7;6;COUCIEIRO (SAN VICENTE);;;;;
3;32;7;7;GUAMIL (SANTA MARÍA);;;;;
3;32;7;8;LAMA MÁ (SAN CIBRAO);;;;;
3;32;7;9;POEDO (SANTA MARÍA);;;;;
3;32;7;10;PRESQUEIRA (SAN MARTIÑO);;;;;
3;32;7;11;PONTE AMBÍA (SANTA MARÍA);;;;;
3;32;7;12;RIBEIRA (SAN PEDRO);;;;;
3;32;7;13;VIDE (SAN XOÁN);;;;;
3;32;8;1;BARBADÁS (SAN XOÁN);;;;;
3;32;8;2;BENTRACES (SAN XOÁN);;;;;
3;32;8;3;LOIRO (SAN MARTIÑO);;;;;
3;32;8;4;PIÑOR (SAN LOURENZO);;;;;
3;32;8;5;SOBRADO DO BISPO (SANTA MARÍA);;;;;
3;32;8;6;VALENZÁ (A) (SAN BERNABEU);;;;;
3;32;9;1;ALIXO (SAN MARTIÑO);;;;;
3;32;9;2;BARCO (O) (SAN AMARO);;;;;
3;32;9;3;CASTRO DE VALDEORRAS (O) (SANTA MAR;;;;;
3;32;9;4;CESURES (SAN CLEMENTE);;;;;
3;32;9;5;ÉNTOMA (SAN XOÁN);;;;;
3;32;9;6;FORCADELA E NOGALEDO (SANTIAGO);;;;;
3;32;9;7;XAGOAZA (SAN MIGUEL);;;;;
3;32;9;8;MILLAROUSO E SANTURXO (A CONCEPCIÓN;;;;;
3;32;9;9;POBRA (A) (SANTA MARÍA);;;;;
3;32;9;11;SANTA MARIÑA DO MONTE (SANTA MARIÑA;;;;;
3;32;9;12;SANTIGOSO (SAN MIGUEL);;;;;
3;32;9;13;VILANOVA DE VALDEORRAS (SANTA MARÍA;;;;;
3;32;9;14;COEDO (SANTO ANTONIO);;;;;
3;32;9;15;VILOIRA (SAN MARTIÑO);;;;;
3;32;10;1;BEADE (SANTA MARÍA);;;;;
3;32;10;2;REGADAS (AS) (SAN AMARO);;;;;
3;32;11;1;BEARIZ (SANTA MARÍA);;;;;
3;32;11;2;XIRAZGA (SAN SALVADOR);;;;;
3;32;11;3;LEBOZÁN (SANTA CRUZ);;;;;
3;32;12;1;AGUÍS (SAN MARTIÑO);;;;;
3;32;12;2;BLANCOS (OS) (SAN BREIXO);;;;;
3;32;12;3;COVAS (SANTIAGO);;;;;
3;32;12;4;COVELAS (SANTA MARÍA);;;;;
3;32;12;5;GUNTÍN (SANTA MARÍA);;;;;
3;32;12;6;NOCEDO (SAN CIBRAO);;;;;
3;32;12;7;PEXEIROS (SANTA MARÍA);;;;;
3;32;13;1;ALBARELLOS (SAN MIGUEL);;;;;
3;32;13;2;ASTURESES (SAN XULIÁN);;;;;
3;32;13;3;BRUÉS (SAN FIZ);;;;;
3;32;13;4;CAMEIXA (SAN MARTIÑO);;;;;
3;32;13;5;CARDELLE (SAN SILVESTRE);;;;;
3;32;13;6;FEÁS (SANTO ANTÓN);;;;;
3;32;13;7;XENDIVE (SAN MAMEDE);;;;;
3;32;13;8;XURENZÁS (SAN PEDRO);;;;;
3;32;13;9;XUVENCOS (SANTA MARÍA);;;;;
3;32;13;10;LAXAS (SAN XOÁN);;;;;
3;32;13;12;MOLDES (SAN MAMEDE);;;;;
3;32;13;13;MOREIRAS (SANTA MARIÑA);;;;;
3;32;13;14;PAZOS DE ARENTEIRO (SAN SALVADOR);;;;;
3;32;13;15;REGUEIRO (O) (SAN PEDRO);;;;;
3;32;14;1;SAN MARTIÑO DE BERREDO (SAN MARTIÑO;;;;;
3;32;14;2;BERREDO (SAN MIGUEL);;;;;
3;32;14;3;SANTA BAIA DE BERREDO (SANTA BAIA);;;;;
3;32;14;4;PARDAVEDRA (SANTIAGO);;;;;
3;32;14;5;PODENTES (SANTA MARÍA);;;;;
3;32;14;6;SORGA (SAN MAMEDE);;;;;
3;32;14;7;SOUTOMEL (SANTA LOCAIA);;;;;
3;32;14;8;VEIGA (A) (SAN MUNIO);;;;;
3;32;15;1;BOLO (O) (SANTA MARÍA);;;;;
3;32;15;2;BUXÁN (SANTA MARÍA);;;;;
3;32;15;3;CAMBELA (SANTA MARÍA);;;;;
3;32;15;4;CELAVENTE (SAN XOÁN);;;;;
3;32;15;5;CHANDOIRO (SAN RAMÓN);;;;;
3;32;15;6;CHAO DE CASTRO (SAN MARTIÑO);;;;;
3;32;15;7;FORNELOS (SAN BARTOLOMEU);;;;;
3;32;15;8;ERMIDAS (AS) (SANTA MARÍA);;;;;
3;32;15;9;XAVA (SAN SALVADOR);;;;;
3;32;15;10;LENTELLAIS (SAN SIMÓN);;;;;
3;32;15;11;PARADELA (SAN SEBASTIÁN);;;;;
3;32;15;12;SAN MARTIÑO (SAN MARTIÑO);;;;;
3;32;15;13;SANTA CRUZ (SANTA CRUZ);;;;;
3;32;15;14;SEIXO (O) (SANTO ANXO);;;;;
3;32;15;15;TEIXIDO (SAN MARCOS);;;;;
3;32;15;16;TUXE (SAN PEDRO);;;;;
3;32;15;17;VALDANTA (SANTA MARÍA);;;;;
3;32;15;18;VILASECO (SAN DONATO);;;;;
3;32;16;1;CALVOS (SANTIAGO);;;;;
3;32;16;2;CASTELAUS (SAN MARTIÑO);;;;;
3;32;16;3;FEÁS (SAN MIGUEL);;;;;
3;32;16;4;GOLPELLÁS (SAN XOÁN);;;;;
3;32;16;5;LOBÁS (SAN VICENTE);;;;;
3;32;16;6;RANDÍN (SAN XOÁN);;;;;
3;32;16;7;RIOSECO (SANTA MARIÑA);;;;;
3;32;16;8;RUBIÁS DOS MIXTOS (SANTIAGO);;;;;
3;32;16;9;VILA (SANTA MARÍA);;;;;
3;32;17;1;CANDEDA (SAN BERNABEU);;;;;
3;32;17;2;CARBALLEDA (SAN VICENZO);;;;;
3;32;17;3;CASAIO (SANTA MARÍA);;;;;
3;32;17;4;CASOIO (SAN XULIÁN);;;;;
3;32;17;5;DOMIZ (SAN BERNABEU);;;;;
3;32;17;6;LARDEIRA (SAN TIRSO);;;;;
3;32;17;7;PORTELA DO TRIGAL (A) (SANTA ANA);;;;;
3;32;17;8;PUMARES (SAN MARTIÑO);;;;;
3;32;17;9;PUSMAZÁN (SAN MATEO);;;;;
3;32;17;10;RIODOLAS (SANTA MARÍA);;;;;
3;32;17;11;ROBLEDO (SANTA MARÍA);;;;;
3;32;17;12;SAN XUSTO (SAN XUSTO);;;;;
3;32;17;13;SANTA CRUZ (SANTA CRUZ);;;;;
3;32;17;14;SOBRADELO (SANTA MARÍA);;;;;
3;32;17;15;SOUTADOIRO (SANTA ISABEL);;;;;
3;32;17;16;VILA (SANTA MARÍA MADANELA);;;;;
3;32;17;17;VILADEQUINTA (SAN PEDRO);;;;;
3;32;18;1;ABELENDA DAS PENAS (SANTO ANDRÉ);;;;;
3;32;18;2;BALDE (SAN MARTIÑO);;;;;
3;32;18;3;BEIRO (SAN PEDRO);;;;;
3;32;18;4;CARBALLEDA (SAN MIGUEL);;;;;
3;32;18;5;FARAMONTAOS (SAN COSMEDE);;;;;
3;32;18;6;MUIMENTA (SAN XIAO);;;;;
3;32;18;7;SANTO ESTEVO DE NÓVOA (SANTO ESTEVO;;;;;
3;32;18;8;VILAR DE CONDES (SANTA MARÍA);;;;;
3;32;19;1;SEOANE DE ARCOS (SAN XOÁN);;;;;
3;32;19;2;ARCOS (SANTA MARÍA);;;;;
3;32;19;3;BANGA (SANTA BAIA);;;;;
3;32;19;4;CABANELAS (SAN XOÁN);;;;;
3;32;19;5;CARBALLIÑO (O) (SAN CIBRAO);;;;;
3;32;19;6;LOBÁS (SANTA OUXEA);;;;;
3;32;19;7;LONGOSEIROS (SANTA MARIÑA);;;;;
3;32;19;8;MADARNÁS (SANTO TOMÉ);;;;;
3;32;19;9;MESEGO (SANTA MARÍA);;;;;
3;32;19;10;MUDELOS (SANTIAGO);;;;;
3;32;19;11;PARTOVIA (SANTIAGO);;;;;
3;32;19;12;PITEIRA (A) (SAN MIGUEL);;;;;
3;32;19;13;PONTE VEIGA (SAN LOURENZO);;;;;
3;32;19;14;SAGRA (SAN MARTIÑO);;;;;
3;32;19;15;SEÑORÍN (SAN ROQUE);;;;;
3;32;19;16;BARÓN (O) (SAN FIZ);;;;;
3;32;20;1;ANFEOZ (SANTA BAIA);;;;;
3;32;20;2;CARTELLE (SANTA MARÍA);;;;;
3;32;20;3;COUXIL (SANTA MARÍA);;;;;
3;32;20;4;ESPIÑOSO (SAN MIGUEL);;;;;
3;32;20;5;MARABILLAS (AS) (NOSA SEÑORA DAS MA;;;;;
3;32;20;6;MUNDIL (O) (SANTA MARÍA);;;;;
3;32;20;7;PENELA (SANTIAGO);;;;;
3;32;20;8;SABUCEDO DE MONTES (SAN PEDRO);;;;;
3;32;20;9;SANDE (SAN SALVADOR);;;;;
3;32;20;10;SAN TOMÉ (SANTA MARÍA);;;;;
3;32;20;11;SEIXADAS (AS) (SAN XOÁN);;;;;
3;32;20;12;VILAR DE VACAS (SANTA MARÍA);;;;;
3;32;21;1;CAMPOBECERROS (SANTIAGO);;;;;
3;32;21;2;CASTRELO DO VAL (SANTA MARÍA);;;;;
3;32;21;3;GONDULFES (SANTA CRUZ);;;;;
3;32;21;4;NOCEDO DO VAL (SAN SALVADOR);;;;;
3;32;21;5;PARADA DA SERRA (SAN LUCAS);;;;;
3;32;21;6;PEPÍN (SAN VICENTE);;;;;
3;32;21;7;PIORNEDO (SANTA EUFEMIA);;;;;
3;32;21;8;PORTOCAMBA (SAN MIGUEL);;;;;
3;32;21;9;SERVOI (SANTA MARÍA);;;;;
3;32;22;1;ASTARIZ (SANTA MARÍA);;;;;
3;32;22;2;BARRAL (NOSA SEÑORA DAS NEVES);;;;;
3;32;22;3;CASTRELO DE MIÑO (SANTA MARÍA);;;;;
3;32;22;4;MACENDO (SANTA MARÍA);;;;;
3;32;22;5;PRADO DE MIÑO (SANTA MARÍA);;;;;
3;32;22;6;PONTE CASTRELO (SANTO ESTEVO);;;;;
3;32;22;7;VIDE DE MIÑO (SAN SALVADOR);;;;;
3;32;23;1;ALAIS (SAN PEDRO);;;;;
3;32;23;2;BURGO (O) (SAN PEDRO);;;;;
3;32;23;3;CAMBA (SAN XOÁN);;;;;
3;32;23;4;CASTRO CALDELAS (SAN SEBASTIÁN);;;;;
3;32;23;5;FOLGOSO (SANTIAGO);;;;;
3;32;23;6;MAZAIRA (SANTA MARÍA);;;;;
3;32;23;7;PARADELA (SAN VICENZO);;;;;
3;32;23;8;PEDROUZOS (SAN MAMEDE);;;;;
3;32;23;9;POBOEIROS (SAN XOÁN);;;;;
3;32;23;10;SAN PAIO DE ABELEDA (SAN PAIO);;;;;
3;32;23;11;TRABAZOS (SANTA OLAIA);;;;;
3;32;23;12;SANTA TEGRA DE ABELEDA (SANTA TEGRA;;;;;
3;32;23;13;SAS DE PENELAS (SAN FIZ);;;;;
3;32;23;14;TRONCEDA (SANTIAGO);;;;;
3;32;23;15;VILAMAIOR DE CALDELAS (SANTA MARÍA);;;;;
3;32;23;16;VIMIEIRO (SAN XOÁN);;;;;
3;32;24;1;ACEVEDO DO RÍO (SAN XURXO);;;;;
3;32;24;2;AMOROCE (SANTIAGO);;;;;
3;32;24;3;ANSEMIL (SANTA MARÍA);;;;;
3;32;24;4;BARXA (SAN TOMÉ);;;;;
3;32;24;5;BOBADELA (SANTA MARÍA);;;;;
3;32;24;6;CAÑÓN (SAN LOURENZO);;;;;
3;32;24;7;CASARDEITA (SANTIAGO);;;;;
3;32;24;8;CASTROMAO (SANTA MARÍA);;;;;
3;32;24;9;CELANOVA (SAN ROSENDO);;;;;
3;32;24;10;FECHAS (SANTA MARÍA);;;;;
3;32;24;11;FREIXO (SANTA CRISTINA);;;;;
3;32;24;12;MILMANDA (SANTA EUFEMIA);;;;;
3;32;24;13;ALCÁZAR DE MILMANDA (SANTA MARÍA);;;;;
3;32;24;14;MOURILLÓS (SAN PEDRO);;;;;
3;32;24;15;ORGA (SAN MIGUEL);;;;;
3;32;24;16;RABAL (SAN SALVADOR);;;;;
3;32;24;17;VEIGA (A) (SAN PAIO);;;;;
3;32;24;18;VILANOVA DOS INFANTES (SAN SALVADOR;;;;;
3;32;24;19;VIVEIRO (SAN XOÁN);;;;;
3;32;25;1;CENLLE (SANTA MARÍA);;;;;
3;32;25;2;ESPOSENDE (SANTA MARIÑA);;;;;
3;32;25;3;LAIAS (SANTA BAIA);;;;;
3;32;25;4;OSMO (SAN MIGUEL);;;;;
3;32;25;5;PENA (A) (SAN LOURENZO);;;;;
3;32;25;6;RAZAMONDE (SANTA MARÍA);;;;;
3;32;25;7;SADURNÍN (SAN XOÁN);;;;;
3;32;25;8;TRASARIZ (SANTIAGO);;;;;
3;32;25;9;VILAR DE REI (SAN MIGUEL);;;;;
3;32;25;10;BARCA DE BARBANTES (A) (SANTO ANTON;;;;;
3;32;26;1;ALBÁN (SAN PAIO);;;;;
3;32;26;2;SANTA MARIÑA DE ALBÁN (SANTA MARIÑA;;;;;
3;32;26;3;BARRA (A) (SANTA MARÍA);;;;;
3;32;26;4;CAMBEO (SANTO ESTEVO);;;;;
3;32;26;5;COLES (SAN XOÁN);;;;;
3;32;26;6;GUERAL (SAN MARTIÑO);;;;;
3;32;26;7;GUSTEI (SANTIAGO);;;;;
3;32;26;8;MELIAS (SAN MIGUEL);;;;;
3;32;26;9;SANTO EUSEBIO DA PEROXA (SANTO EUSE;;;;;
3;32;26;10;RIBELA (SAN XILLAO);;;;;
3;32;26;11;UCELLE (SANTA MARÍA);;;;;
3;32;27;1;VALONGO (SAN MARTIÑO);;;;;
3;32;27;2;CORTEGADA (SANTA MARÍA);;;;;
3;32;27;3;LOUREDO (SAN XOÁN);;;;;
3;32;27;4;MERÉNS (SAN CIBRÁN);;;;;
3;32;27;5;RABIÑO (SAN BIEITO);;;;;
3;32;27;6;REFOXOS (SAN BREIXO);;;;;
3;32;27;7;ZAPARÍN (SAN MARTIÑO);;;;;
3;32;28;1;ATÁS (SANTA MARÍA);;;;;
3;32;28;2;BALDRIZ (SAN BARTOLOMEU);;;;;
3;32;28;3;CARZOÁ (SAN ROQUE);;;;;
3;32;28;4;CUALEDRO (SANTA MARÍA);;;;;
3;32;28;5;XIRONDA (A) (SAN SALVADOR);;;;;
3;32;28;6;LUCENZA (SANTA MARÍA);;;;;
3;32;28;7;MONTES (SANTA BAIA);;;;;
3;32;28;8;REBORDONDO (SAN MARTIÑO);;;;;
3;32;28;9;SAN MILLAO (SANTA MARÍA);;;;;
3;32;28;10;VILELA (SANTIAGO);;;;;
3;32;29;1;CADELIÑA (SAN PEDRO);;;;;
3;32;29;2;CANDEDO (O) (SANTA MARÍA);;;;;
3;32;29;3;CASTELIGO (SAN MARTIÑO);;;;;
3;32;29;4;CASTELOAIS (SAN PEDRO);;;;;
3;32;29;5;CELEIROS (SAN MARTIÑO);;;;;
3;32;29;6;CHANDREXA (SAN PEDRO);;;;;
3;32;29;7;CHAVEÁN (SAN BARTOLOMEU);;;;;
3;32;29;8;DRADOS (SAN ISIDORO);;;;;
3;32;29;9;FITOIRO (SAN PAIO);;;;;
3;32;29;10;FONTEITA (SANTO ANDRÉ);;;;;
3;32;29;11;FORCADAS (SANTA MARÍA);;;;;
3;32;29;12;PARADA SECA (SANTA MARÍA);;;;;
3;32;29;13;PARAFITA (SAN BARTOLOMEU);;;;;
3;32;29;14;QUEIXA (SANTA CRUZ);;;;;
3;32;29;15;RABAL (SANTA MARÍA);;;;;
3;32;29;16;REQUEIXO (SANTA MARÍA MADANELA);;;;;
3;32;29;17;SAN CRISTOVO (SAN CRISTOVO);;;;;
3;32;29;18;VILAR (SAN COSME);;;;;
3;32;30;1;ENTRIMO (SANTA MARÍA A REAL);;;;;
3;32;30;2;GALEZ (SAN FIZ);;;;;
3;32;30;3;ILLA (A) (SAN LOURENZO);;;;;
3;32;30;4;PEREIRA (A) (SAN FACUNDO);;;;;
3;32;30;5;VENCEÁNS (SAN TOMÉ);;;;;
3;32;31;1;SANTA OLAIA DE ESGOS (SANTA OLAIA);;;;;
3;32;31;2;ESGOS (SANTA MARÍA);;;;;
3;32;31;3;LOÑA DO MONTE (SAN SALVADOR);;;;;
3;32;31;4;PENSOS (OS) (SAN PEDRO);;;;;
3;32;31;5;ROCAS (SAN PEDRO);;;;;
3;32;31;6;TRIÓS (SAN PEDRO);;;;;
3;32;31;7;VILAR DE ORDELLES (SANTA MARÍA);;;;;
3;32;32;1;BOADO (SAN PEDRO);;;;;
3;32;32;2;CIMA DE RIBEIRA (SAN MIGUEL);;;;;
3;32;32;3;DAMIL (SAN SALVADOR);;;;;
3;32;32;4;FARAMONTAOS (SAN SALVADOR);;;;;
3;32;32;5;GANADE (SAN BARTOLOMEU);;;;;
3;32;32;6;GUDÍN (SAN MIGUEL);;;;;
3;32;32;7;GUNTIMIL (SAN XOÁN);;;;;
3;32;32;8;LAMAS (SANTA MARÍA);;;;;
3;32;32;9;SAN PEDRO DE LAROÁ (SAN PEDRO);;;;;
3;32;32;10;LAROÁ (SANTA MARÍA);;;;;
3;32;32;11;MOREIRAS (SAN TOMÉ);;;;;
3;32;32;12;MORGADE (SAN TOMÉ);;;;;
3;32;32;13;MOSTEIRO DE RIBEIRA (SANTA MARÍA);;;;;
3;32;32;14;NOVÁS (SAN NICOLAO);;;;;
3;32;32;15;PARADA DE RIVEIRA (SAN SALVADOR);;;;;
3;32;32;16;PENA (A) (SAN PEDRO);;;;;
3;32;32;17;PIÑEIRA SECA (SANTO ANDRÉ);;;;;
3;32;32;18;SEOANE DE OLEIROS (SAN XOÁN);;;;;
3;32;32;19;SOLBEIRA DE LIMIA (SAN PEDRO);;;;;
3;32;32;20;XINZO DE LIMIA (SANTA MARIÑA);;;;;
3;32;33;1;SAN LOURENZO DE FUSTÁNS (SAN LOUREN;;;;;
3;32;33;2;PAO (O) (SANTA MARÍA);;;;;
3;32;33;3;PENOSIÑOS (SAN SALVADOR);;;;;
3;32;33;4;POULO (SAN PEDRO);;;;;
3;32;33;5;GUÍA (A) (SANTA MARÍA);;;;;
3;32;33;6;VAL (O) (SANTA MARÍA);;;;;
3;32;34;1;BARXA (SAN XOÁN);;;;;
3;32;34;2;CANIZO (O) (SANTA MARÍA);;;;;
3;32;34;3;CARRACEDO DA SERRA (SANTIAGO);;;;;
3;32;34;4;GUDIÑA (A) (SAN MARTIÑO E SAN PEDRO;;;;;
3;32;34;5;PARADA DA SERRA (SAN LUCAS);;;;;
3;32;34;6;SAN LOURENZO DE PENTES (SAN LOURENZ;;;;;
3;32;34;7;PENTES (SAN MAMEDE);;;;;
3;32;34;8;TAMEIRÓN (O) (SANTA MARÍA);;;;;
3;32;35;1;CAMPO (SANTA MARÍA);;;;;
3;32;35;2;CANGUES (SANTO ESTEVO);;;;;
3;32;35;3;CIDÁ (A) (SANTA MARIÑA);;;;;
3;32;35;4;CORNEDA (SANTIAGO);;;;;
3;32;35;5;SAN COSMEDE DE CUSANCA (SAN COSMEDE;;;;;
3;32;35;6;DADÍN (SAN PEDRO);;;;;
3;32;35;7;ESPIÑEIRA (SAN PEDRO);;;;;
3;32;35;8;FROUFE (SAN XOÁN);;;;;
3;32;35;9;LOUREIRO (SANTA MARIÑA);;;;;
3;32;35;10;PARADA DE LABIOTE (SAN XULIÁN);;;;;
3;32;35;11;REÁDIGOS (SANTA BAIA);;;;;
3;32;35;12;REGUEIRO (O) (SAN PEDRO);;;;;
3;32;36;1;ABELEDA (A) (SAN VICENTE);;;;;
3;32;36;2;ARMARIZ (SAN SALVADOR);;;;;
3;32;36;3;BOBADELA A PINTA (SANTA MARIÑA);;;;;
3;32;36;4;GRAÑA (A) (SANTIAGO);;;;;
3;32;36;5;XUNQUEIRA DE AMBÍA (SANTA MARÍA A R;;;;;
3;32;36;6;SOBRADELO (SAN ROMÁN);;;;;
3;32;37;1;NIÑODAGUIA (SANTA MARÍA);;;;;
3;32;37;2;PENSOS (OS) (SAN PEDRO);;;;;
3;32;37;3;RAMIL (SAN MIGUEL);;;;;
3;32;37;4;XUNQUEIRA DE ESPADANEDO (SANTA MARÍ;;;;;
3;32;38;1;FREIXIDO (SAGRADO CORAZÓN DE XESÚS);;;;;
3;32;38;2;LAROUCO (SANTA MARÍA);;;;;
3;32;38;3;PORTOMOURISCO (SAN VÍCTOR);;;;;
3;32;38;4;SEADUR (SANTA MARIÑA);;;;;
3;32;39;1;ALBERGUERÍA (A) (SANTA MARÍA);;;;;
3;32;39;2;CAMBA (SAN SALVADOR);;;;;
3;32;39;3;CARRAXO (SAN BIEITO);;;;;
3;32;39;4;CASTRO DE LAZA (O) (SAN PEDRO);;;;;
3;32;39;5;CERDEDELO (SANTA MARÍA);;;;;
3;32;39;6;LAZA (SAN XOÁN);;;;;
3;32;39;7;MATAMÁ (SANTA MARÍA);;;;;
3;32;39;8;RETORTA (SANTA MARÍA);;;;;
3;32;39;9;TORO (SAN LOURENZO);;;;;
3;32;39;10;TREZ (SANTIAGO);;;;;
3;32;40;1;BERÁN (SAN BREIXO);;;;;
3;32;40;2;GOMARIZ (SANTA MARÍA);;;;;
3;32;40;3;LAMAS (SANTA MARÍA);;;;;
3;32;40;4;LEBOSENDE (SAN MIGUEL);;;;;
3;32;40;5;LEIRO (SAN PEDRO);;;;;
3;32;40;6;OREGA (SAN XOÁN);;;;;
3;32;40;7;SAN CLODIO (SANTA MARÍA);;;;;
3;32;40;8;SERANTES (SAN TOMÉ);;;;;
3;32;40;9;BIEITE (SANTO ADRAO);;;;;
